index,link_normativo,assunto_normativo,aplicavel_bndes,relevancia,Area_ACO,Area_ADIG,Area_AEC,Area_AEX,Area_AF,Area_AGR,Area_AI,Area_AIC,Area_AINFRA,Area_AINT,Area_AJI,Area_AJN,Area_AMA,Area_AMC,Area_AP,Area_ARD,Area_ARH,Area_ARMC,Area_AS,Area_ASC,Area_ASI,Area_ASN,Area_AT,Area_ATI,Area_DIR9,Area_GP
2737,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15089.htm,"Institui a Política Nacional para o Manejo Sustentável, Plantio, Extração, Consumo, Comercialização e Transformação do Pequi (Caryocar brasiliense) e demais Frutos e Produtos Nativos do Cerrado.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15090.htm,"Altera os limites do Parque Nacional da Serra do Itajaí, criado por decreto não numerado de 4 de junho de 2004, e localizado nos Municípios de Apiúna, Blumenau, Botuverá, Gaspar, Guabiruba, Indaial, Presidente Nereu e Vidal Ramos, no Estado de Santa Catarina.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15091.htm,"Denomina Viaduto Soldado Constitucionalista Abílio Previdi o viaduto localizado no Km 464,6 da BR-116, Rodovia Régis Bittencourt, no Estado de São Paulo.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15092.htm,"Reconhece como patrimônio cultural brasileiro as barracas de praia e a atividade desempenhada pelos barraqueiros da Praia do Futuro, em Fortaleza, Estado do Ceará.   Mensagem de veto",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15093.htm,Institui a Campanha Setembro da Paz.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15094.htm,"Torna obrigatória a realização de exame clínico destinado a identificar a Fibrodisplasia Ossificante Progressiva (FOP) nos recém-nascidos na triagem neonatal das redes pública e privada de saúde, com cobertura do Sistema Único de Saúde (SUS).",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15095.htm,"Dispõe sobre a criação de cargos em comissão e a transformação de cargos de Técnico e de Analista em cargos em comissão, no âmbito do Conselho Nacional do Ministério Público.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15096.htm,"Dispõe sobre a transformação de cargos vagos no quadro permanente do Tribunal Regional do Trabalho da 15ª Região, sem aumento de despesas.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15097.htm,"Disciplina o aproveitamento de potencial energético offshore; e altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 10.438, de 26 de abril de 2002, a Lei nº 14.182, de 12 de julho de 2021, e a Lei nº 14.300, de...",Sim,Alta,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15098.htm,Institui o Dia Nacional da Ikebana.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15099.htm,"Denomina “Passarela Domingos Rosa dos Santos” a passarela situada no Km 181,4 da BR-116, na Rodovia Presidente Dutra, no Município de Guararema, no Estado de São Paulo.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15100.htm,"Dispõe sobre a utilização, por estudantes, de aparelhos eletrônicos portáteis pessoais nos estabelecimentos públicos e privados de ensino da educação básica.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15101.htm,Institui o Dia Nacional do Rádio.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15102.htm,"Altera a Lei nº 14.165, de 10 de junho de 2021, para estabelecer critérios adicionais para a recompra de cotas pelo Fundo de Investimentos da Amazônia (Finam) e pelo Fundo de Investimentos do Nordeste (Finor); para destinar os recursos remanescentes do Finam e do Finor para investimentos em infraestrutura nas regiões...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2576,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15103.htm,"Institui o Programa de Aceleração da Transição Energética (Paten); e altera as Leis nºs 13.988, de 14 de abril de 2020, 11.484, de 31 de maio de 2007, 9.991, de 24 de julho de 2000, e 9.478, de 6 de agosto de 1997.   Mensagem de veto",Sim,Alta,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2312,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15104.htm,"Abre crédito extraordinário em favor do Ministério da Justiça e Segurança Pública, do Ministério do Meio Ambiente e Mudança do Clima, do Ministério do Desenvolvimento Agrário e Agricultura Familiar, do Ministério da Defesa, do Ministério da Integração e do Desenvolvimento Regional, do Ministério do Desenvolvimento e Assistência Social, Família e...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15105.htm,"Abre crédito extraordinário em favor do Ministério da Agricultura e Pecuária, do Ministério da Ciência, Tecnologia e Inovação, do Ministério do Desenvolvimento Agrário e Agricultura Familiar, do Ministério de Portos e Aeroportos e de Operações Oficiais de Crédito, no valor de R$ 1.659.821.159,00 (um bilhão seiscentos e cinquenta e nove...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15106.htm,"Abre crédito extraordinário em favor do Ministério da Previdência Social, do Ministério da Saúde, do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome, de Encargos Financeiros da União e de Transferências a Estados, Distrito Federal e Municípios, no valor de R$ 5.131.822.721,00 (cinco bilhões cento e trinta...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15107.htm,Institui o Dia Nacional de Conscientização sobre a Esclerose Tuberosa.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15108.htm,"Altera o § 2º do art. 16 da Lei nº 8.213, de 24 de julho de 1991, para equiparar ao filho do segurado o menor sob sua guarda judicial, mediante declaração do segurado, desde que o menor não possua condições suficientes para o próprio sustento e educação.",Sim,Média,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2102,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15109.htm,"Altera a Lei nº 13.105, de 16 de março de 2015 (Código de Processo Civil), para dispensar o advogado do adiantamento de custas processuais em ações de cobrança e em execuções de honorários advocatícios.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15110.htm,Institui oDia Nacionalde Segurançada Vida nas Áreas de Barragens.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15111.htm,Institui o Dia Nacional do Criador de Cavalos.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15112.htm,"Altera a Lei nº 11.445, de 5 de janeiro de 2007 (Lei de Saneamento Básico), para prever a possibilidade de emprego de recursos públicos em serviços de drenagem e manejo de águas urbanas em condições emergenciais.",Sim,Baixa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2041,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15113.htm,"Reconhece como manifestação da cultura nacional a cerimônia do Kuarup, realizada no Parque Nacional do Xingu, no Estado de Mato Grosso.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15114.htm,"Abre crédito extraordinário em favor do Ministério da Integração e do Desenvolvimento Regional, no valor de R$ 383.000.000,00 (trezentos e oitenta e três milhões de reais), para o fim que especifica.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15115.htm,"Inscreve o nome de João Carlos de Oliveira, conhecido como João do Pulo, no Livro dos Heróis e Heroínas da Pátria.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15116.htm,"Institui o Programa de Reconstrução Dentária para Mulheres Vítimas de Violência Doméstica, no âmbito do Sistema Único de Saúde (SUS), com vistas a garantir a prestação de serviços odontológicos para reconstrução e reparação dentária de mulheres vítimas de agressões que tenham causado danos à sua saúde bucal.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15117.htm,Dispõe sobre a veiculação gratuita de informação educativa acerca da prevenção de doenças pelas emissoras de rádio e televisão.    Mensagem de veto,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15118.htm,"Abre crédito extraordinário em favor do Ministério da Justiça e Segurança Pública, do Ministério da Saúde, do Ministério do Meio Ambiente e Mudança do Clima, do Ministério do Desenvolvimento Agrário e Agricultura Familiar, do Ministério da Integração e do Desenvolvimento Regional, do Ministério do Desenvolvimento e Assistência Social, Família e...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15119.htm,"Abre crédito extraordinário em favor da Defensoria Pública da União, do Ministério do Planejamento e Orçamento e do Ministério da Integração e do Desenvolvimento Regional, no valor de R$ 118.206.027,00 (cento e dezoito milhões duzentos e seis mil e vinte e sete reais), para os fins que especifica.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15120.htm,"Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para modificar a composição da Comissão Nacional de Incorporação de Tecnologias no Sistema Único de Saúde (Conitec).",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15121.htm,Estima a receita e fixa a despesa da União para o exercício financeiro de 2025.  Mensagem de veto,Sim,Baixa,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15122.htm,"Estabelece critérios para suspensão de concessões comerciais, de investimentos e de obrigações relativas a direitos de propriedade intelectual em resposta a medidas unilaterais adotadas por país ou bloco econômico que impactem negativamente a competitividade internacional brasileira; e dá outras providências.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1624,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15123.htm,"Altera o art. 147-B do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para estabelecer causa de aumento de pena no crime de violência psicológica contra a mulher quando praticado com o uso de inteligência artificial ou de qualquer outro recurso tecnológico que altere imagem ou som...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15124.htm,"Veda a adoção de critérios discriminatórios contra estudantes e pesquisadores em virtude de gestação, de parto, de nascimento de filho ou de adoção ou obtenção de guarda judicial para fins de adoção nos processos de seleção para bolsas de estudo e pesquisa das instituições de educação superior e das agências...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15125.htm,"Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para sujeitar o agressor a monitoração eletrônica durante aplicação de medida protetiva de urgência em casos de violência doméstica e familiar.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15126.htm,"Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para estabelecer a atenção humanizada como princípio no âmbito do Sistema Único de Saúde (SUS).",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15127.htm,Institui a Campanha Nacional de Incentivo à Doação de Cabelo a Pessoas Carentes em Tratamento de Câncer e Vítimas de Escalpelamento.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15128.htm,"Confere o título de Capital Nacional da Linguiça Tradicional Campeira ao Município de Alegrete, no Estado do Rio Grande do Sul.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15129.htm,"Confere o título de Capital Nacional da Castanha do Brasil ao Município de Sena Madureira, no Estado do Acre.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15130.htm,"Altera a Lei nº 7.827, de 27 de setembro de 1989 (Lei dos Fundos Constitucionais), que “regulamenta o art. 159, inciso I, alínea c, da Constituição Federal, institui o Fundo Constitucional de Financiamento do Norte (FNO), o Fundo Constitucional de Financiamento do Nordeste (FNE) e o Fundo Constitucional de Financiamento...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15131.htm,"Altera a Lei nº 12.764, de 27 de dezembro de 2012 (Lei Berenice Piana), para especificar a nutrição adequada e a terapia nutricional a ser aplicada à pessoa com transtorno do espectro autista.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15132.htm,"Altera a Lei nº 8.685, de 20 de julho de 1993 (Lei do Audiovisual), e a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, para prorrogar benefícios fiscais nelas previstos, a Lei nº 13.594, de 5 de janeiro de 2018, para prorrogar o prazo para utilização do Regime...",Sim,Baixa,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1506,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15133.htm,Estabelece a obrigatoriedade da prestação de cirurgia reconstrutiva de lábio leporino ou fenda palatina pelo Sistema Único de Saúde (SUS).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15134.htm,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e as Leis nºs 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos), 12.694, de 24 de julho de 2012, e 13.709, de 14 de agosto de 2018 (Lei Geral de Proteção de Dados Pessoais),...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15135.htm,Inscreve o nome do Marechal Casimiro Montenegro Filho no Livro dos Heróis e Heroínas da Pátria.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15136.htm,Institui o Dia Nacional do Brega.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15137.htm,Reconhece o Carnaval de Pernambuco como manifestação da cultura nacional.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15138.htm,"Institui a Política Nacional de Assistência, Conscientização e Orientação sobre as Doenças Inflamatórias Intestinais - Doença de Crohn e Retocolite Ulcerativa.   Mensagem de veto",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15139.htm,"Institui a Política Nacional de Humanização do Luto Materno e Parental e altera a Lei nº 6.015, de 31 de dezembro de 1973 (Lei dos Registros Públicos), para dispor sobre o registro de criança nascida morta.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15140.htm,Institui a Política Nacional de Proteção dos Direitos da Pessoa com Albinismo.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15141.htm,"Cria a Carreira de Desenvolvimento Socioeconômico, a Carreira de Desenvolvimento das Políticas de Justiça e Defesa e a Carreira de Fiscalização da Comissão de Valores Mobiliários, altera a remuneração de servidores e empregados públicos do Poder Executivo federal, altera a remuneração de cargos em comissão, de funções de confiança e...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1142,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15142.htm,"Reserva às pessoas pretas e pardas, indígenas e quilombolas o percentual de 30% (trinta por cento) das vagas oferecidas nos concursos públicos para provimento de cargos efetivos e empregos públicos no âmbito da administração pública federal direta, das autarquias, das fundações públicas, das empresas públicas e das sociedades de economia...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1092,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15143.htm,"Dispõe sobre medidas excepcionais para concessão de colaboração financeira à União, aos Estados e ao Distrito Federal, para apoio a ações de prevenção e combate à ocorrência de queimadas irregulares e de incêndios florestais; autoriza a participação da União no Fundo de Apoio à Infraestrutura para Recuperação e Adaptação a...",Sim,Média,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1045,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15144.htm,"Cria a Rota Turística Histórica Belém-Bragança, no Estado do Pará.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15145.htm,Institui o Dia Nacional do Brincar.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15146.htm,"Reconhece como manifestação da cultura nacional o espetáculo Paixão de Cristo de Nova Jerusalém, que se realiza na cidade-teatro de Nova Jerusalém, localizada no distrito de Fazenda Nova, no Município do Brejo da Madre de Deus, no Estado de Pernambuco.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15147.htm,"Abre crédito extraordinário em favor do Ministério do Desenvolvimento, Indústria, Comércio e Serviços, do Ministério do Desenvolvimento Agrário e Agricultura Familiar, do Ministério da Integração e do Desenvolvimento Regional, do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome, do Ministério das Cidades e de Operações Oficiais de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
